CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,SUB_GOVT_TYPE,COUNTY,FISCAL_YEAR_END,DEBT_TYPE_DESC,BEGINNING_YEAR_BALANCE_SUM,PRIOR_YEAR_ADJUSTMENT_SUM,DEBT_ISSUED_IN_CURRENT_YEAR,DEBT_PAID_CURRENT_YEAR,ACCRETED_INTEREST_SUM,ENDING_YEAR_BALANCE_SUM,SNAPSHOT_DATE
2005,030506000000,Binghamton City School District,School District,Broome,06/30,Bond,28222935,,4000000,2859019,,29363916,30-APR-20
2005,030506000000,Binghamton City School District,School District,Broome,06/30,Bond Anticipation Note,4000000,,8150872,4000000,,8150872,30-APR-20
2005,030506000000,Binghamton City School District,School District,Broome,06/30,Revenue Anticipation Note,8000000,,9500000,8000000,,9500000,30-APR-20
2005,030605100100,Chenango Forks Central School District,School District,Broome,06/30,Bond,23060000,,4170000,5430000,,21800000,30-APR-20
2005,030619500100,Susquehanna Valley Central School District,School District,Broome,06/30,Bond,17747152,,18100000,18715717,,17131435,30-APR-20
2005,030619500100,Susquehanna Valley Central School District,School District,Broome,06/30,Bond Anticipation Note,446268,,,121822,,324446,30-APR-20
2005,030623500100,Chenango Valley Central School District,School District,Broome,06/30,Bond,3160000,,26510000,835000,,28835000,30-APR-20
2005,030623500100,Chenango Valley Central School District,School District,Broome,06/30,Bond Anticipation Note,27025000,,,27025000,,,30-APR-20
2005,030623500100,Chenango Valley Central School District,School District,Broome,06/30,Installment Purchase Contract,1875,,,,,1875,30-APR-20
2005,030623500100,Chenango Valley Central School District,School District,Broome,06/30,Revenue Anticipation Note,1500080,,2500000,1500080,,2500000,30-APR-20
2005,030649900100,Maine-Endwell Central School District,School District,Broome,06/30,Bond,12710000,,,695000,,12015000,30-APR-20
2005,030649900100,Maine-Endwell Central School District,School District,Broome,06/30,Bond Anticipation Note,834400,,286000,240400,,880000,30-APR-20
2005,030683300100,Whitney Point Central School District,School District,Broome,06/30,Bond,4945000,,,615000,,4330000,30-APR-20
2005,030683300100,Whitney Point Central School District,School District,Broome,06/30,Bond Anticipation Note,923000,,920000,923000,,920000,30-APR-20
2005,030684600100,Union-Endicott Central School District,School District,Broome,06/30,Bond,18335443,,327340,1217528,,17445255,30-APR-20
2005,030684600100,Union-Endicott Central School District,School District,Broome,06/30,Bond Anticipation Note,,,2000000,,,2000000,30-APR-20
2005,030684600200,Johnson City Central School District,School District,Broome,06/30,Bond,1770000,,43415000,210000,,44975000,30-APR-20
2005,030684600200,Johnson City Central School District,School District,Broome,06/30,Bond Anticipation Note,45138217,,250769,45188371,,200615,30-APR-20
2005,030684600200,Johnson City Central School District,School District,Broome,06/30,Other Debt,490417,,,82333,,408084,30-APR-20
2005,030684600200,Johnson City Central School District,School District,Broome,06/30,Revenue Anticipation Note,5500000,,,5500000,,,30-APR-20
2005,030685500100,Vestal Central School District,School District,Broome,06/30,Bond,11015000,,,1180000,,9835000,30-APR-20
2005,030685500100,Vestal Central School District,School District,Broome,06/30,Installment Purchase Contract,1,,,,,1,30-APR-20
2005,030691900100,Windsor Central School District,School District,Broome,06/30,Bond,18585000,,,1605000,,16980000,30-APR-20
2005,030691900100,Windsor Central School District,School District,Broome,06/30,Bond Anticipation Note,564878,,261155,294872,,531161,30-APR-20
2005,030691900100,Windsor Central School District,School District,Broome,06/30,Revenue Anticipation Note,,,750000,750000,,,30-APR-20
2005,030718500100,Harpursville Central School District,School District,Broome,06/30,Bond,5765000,,,420000,,5345000,30-APR-20
2005,030774300100,Deposit Central School District,School District,Broome,06/30,Bond,5325000,,403958,580000,,5148958,30-APR-20
2005,031118502500,Colesville No.1 Fire District,Fire District,Broome,12/31,Bond Anticipation Note,95000,,,15000,,80000,30-APR-20
2005,031147304800,Killawog Fire District,Fire District,Broome,12/31,Bond,80000,,,20000,,60000,30-APR-20
2005,031149905500,Maine No. 1 Fire District,Fire District,Broome,12/31,Bond,426340,,,63797,,362543,30-APR-20
2005,031184603500,Endwell Fire District,Fire District,Broome,12/31,Bond,1780000,0,,140000,,1640000,30-APR-20
2005,031184608000,West Corners Fire District,Fire District,Broome,12/31,Installment Purchase Contract,0,,215000,0,,215000,30-APR-20
2005,031184608300,West Endicott Fire District,Fire District,Broome,12/31,Installment Purchase Contract,34286,,0,11429,,22857,30-APR-20
2005,040100000000,County of Cattaraugus,County,Cattaraugus,12/31,Bond,63898394.66,0,4400000,6078308,,62220086.66,30-APR-20
2005,040100000000,County of Cattaraugus,County,Cattaraugus,12/31,Installment Purchase Contract,321068.58,0,14980,94613.1,,241435.48,30-APR-20
2005,040239000000,City of Olean,City,Cattaraugus,05/31,Bond,16718207,0,1799632,909550,,17608289,30-APR-20
2005,040239000000,City of Olean,City,Cattaraugus,05/31,Bond Anticipation Note,2047360,0,1945000,1287360,,2705000,30-APR-20
2005,040239000000,City of Olean,City,Cattaraugus,05/31,Revenue Anticipation Note,900000,0,,900000,,0,30-APR-20
2005,040239000000,City of Olean,City,Cattaraugus,05/31,State or Authority Loan,256733,0,,22369,,234364,30-APR-20
2005,040251000000,City of Salamanca,City,Cattaraugus,03/31,Bond,1398180,0,581133,168278,,1811035,30-APR-20
2005,040251000000,City of Salamanca,City,Cattaraugus,03/31,Other Debt,,,,,,,30-APR-20
2005,040251000000,City of Salamanca,City,Cattaraugus,03/31,Revenue Anticipation Note,10500,0,50000,10500,,50000,30-APR-20
2005,040301100000,Town of Allegany,Town,Cattaraugus,12/31,Bond,530000,0,,55000,,475000,30-APR-20
2005,040301100000,Town of Allegany,Town,Cattaraugus,12/31,Bond Anticipation Note,316000,0,,89000,,227000,30-APR-20
2005,040313300000,Town of Carrollton,Town,Cattaraugus,12/31,Bond,167117,0,86000,98116.6,,155000.4,30-APR-20
2005,040319400000,Town of Conewango,Town,Cattaraugus,12/31,Bond Anticipation Note,53901,0,,53901,,0,30-APR-20
2005,040322100000,Town of Dayton,Town,Cattaraugus,12/31,Bond,13500,,0,13500,,0,30-APR-20
2005,040322100000,Town of Dayton,Town,Cattaraugus,12/31,Bond Anticipation Note,121017,,0,34059,,86958,30-APR-20
2005,040325200000,Town of East Otto,Town,Cattaraugus,12/31,Installment Purchase Contract,58689.81,89768.96,,37500.32,,110958.45,30-APR-20
2005,040326500000,Town of Ellicottville,Town,Cattaraugus,12/31,Bond,627580,0,,36855,,590725,30-APR-20
2005,040326500000,Town of Ellicottville,Town,Cattaraugus,12/31,Bond Anticipation Note,76764,0,,20000,,56764,30-APR-20
2005,040330200000,Town of Franklinville,Town,Cattaraugus,12/31,Bond Anticipation Note,80800,0,,40400,,40400,30-APR-20
2005,040330300000,Town of Freedom,Town,Cattaraugus,12/31,Bond,42000,0,,7000,,35000,30-APR-20
2005,040334000000,Town of Great Valley,Town,Cattaraugus,12/31,Bond Anticipation Note,36157,0,,2344.5,,33812.5,30-APR-20
2005,040339500000,Town of Hinsdale,Town,Cattaraugus,12/31,Bond,452011,-1011,98000,17000,,532000,30-APR-20
2005,040340900000,Town of Humphrey,Town,Cattaraugus,12/31,Bond Anticipation Note,80000,0,,28800,,51200,30-APR-20
2005,040345800000,Town of Leon,Town,Cattaraugus,12/31,Bond,24267.33,0,49509,24267.33,,49509,30-APR-20
2005,040347600000,Town of Little Valley,Town,Cattaraugus,12/31,Bond Anticipation Note,73457,,,14691.28,,58765.72,30-APR-20
2005,040347600000,Town of Little Valley,Town,Cattaraugus,12/31,Installment Purchase Contract,31038.36,-1855,,14630,,14553.36,30-APR-20
2005,040349500000,Town of Machias,Town,Cattaraugus,12/31,Bond,624750,0,,36750,,588000,30-APR-20
2005,040349500000,Town of Machias,Town,Cattaraugus,12/31,Bond Anticipation Note,190000,0,,42000,,148000,30-APR-20
2005,040356000000,Town of Napoli,Town,Cattaraugus,12/31,Bond Anticipation Note,118012,,0,69976,,48036,30-APR-20
2005,040356400000,Town of New Albion,Town,Cattaraugus,12/31,Bond,5000,0,,5000,,0,30-APR-20
2005,040356400000,Town of New Albion,Town,Cattaraugus,12/31,Bond Anticipation Note,120556,0,,24111.2,,96444.8,30-APR-20
2005,040360800000,Town of Olean,Town,Cattaraugus,12/31,Bond,200160,,,120160,,80000,30-APR-20
2005,040360800000,Town of Olean,Town,Cattaraugus,12/31,State or Authority Loan,123750,,,13750,,110000,30-APR-20
2005,040362900000,Town of Otto,Town,Cattaraugus,12/31,Bond,291841,0,,29263,,262578,30-APR-20
2005,040365200000,Town of Perrysburg,Town,Cattaraugus,12/31,Bond Anticipation Note,,,330000,,,330000,30-APR-20
2005,040368300000,Town of Portville,Town,Cattaraugus,12/31,Bond,149398,,,9338,,140060,30-APR-20
2005,040368300000,Town of Portville,Town,Cattaraugus,12/31,Bond Anticipation Note,110400,0,,35200,,75200,30-APR-20
2005,040369900000,Town of Randolph,Town,Cattaraugus,12/31,Bond,962006,0,,100502,,861504,30-APR-20
2005,040393100000,Town of Yorkshire,Town,Cattaraugus,12/31,Bond,262000,0,,12500,,249500,30-APR-20
2005,040401100100,Village of Allegany,Village,Cattaraugus,05/31,Bond,254127,0,,15285,,238842,30-APR-20
2005,040413302710,Village of Limestone,Village,Cattaraugus,05/31,Bond,734182,0,,59894,,674288,30-APR-20
2005,040422104710,Village of South Dayton,Village,Cattaraugus,05/31,Bond,382800,,0,23150,,359650,30-APR-20
2005,040422104710,Village of South Dayton,Village,Cattaraugus,05/31,Bond Anticipation Note,8800,,0,4400,,4400,30-APR-20
2005,040422104710,Village of South Dayton,Village,Cattaraugus,05/31,State or Authority Loan,9375,,0,9375,,0,30-APR-20
2005,040426501540,Village of Ellicottville,Village,Cattaraugus,05/31,Bond,2867265,0,,221500,,2645765,30-APR-20
2005,040430201830,Village of Franklinville,Village,Cattaraugus,05/31,Bond,53279,0,,20000,,33279,30-APR-20
2005,040447602740,Village of Little Valley,Village,Cattaraugus,05/31,Bond,961710,0,,127856,,833854,30-APR-20
2005,040456400830,Village of Cattaraugus,Village,Cattaraugus,05/31,Bond,1503775,0,,45900,,1457875,30-APR-20
2005,040456400830,Village of Cattaraugus,Village,Cattaraugus,05/31,Bond Anticipation Note,0,0,250000,0,,250000,30-APR-20
2005,040465203860,Village of Perrysburg,Village,Cattaraugus,05/31,Bond,359598.5,0,,24039,,335559.5,30-APR-20
2005,040465301970,Village of Gowanda,Village,Cattaraugus,05/31,Bond,1288000,0,,120000,,1168000,30-APR-20
2005,040465301970,Village of Gowanda,Village,Cattaraugus,05/31,Bond Anticipation Note,610000,0,,610000,,0,30-APR-20
2005,040465301970,Village of Gowanda,Village,Cattaraugus,05/31,State or Authority Loan,148475,0,,39527,,108948,30-APR-20
2005,040468304060,Village of Portville,Village,Cattaraugus,05/31,Bond,210000,,0,35000,,175000,30-APR-20
2005,040468304060,Village of Portville,Village,Cattaraugus,05/31,Bond Anticipation Note,266595,,0,9150,,257445,30-APR-20
2005,040469901440,Village of East Randolph,Village,Cattaraugus,05/31,Bond,194600,0,,25800,,168800,30-APR-20
2005,040469901440,Village of East Randolph,Village,Cattaraugus,05/31,Bond Anticipation Note,35000,0,,0,,35000,30-APR-20
2005,040469901440,Village of East Randolph,Village,Cattaraugus,05/31,State or Authority Loan,50341,0,,3648,,46693,30-APR-20
2005,040469904130,Village of Randolph,Village,Cattaraugus,05/31,Bond,1042530,0,,30395,,1012135,30-APR-20
2005,040469904130,Village of Randolph,Village,Cattaraugus,05/31,Bond Anticipation Note,41664,0,403620,70284,,375000,30-APR-20
2005,040539000000,Olean City School District,School District,Cattaraugus,06/30,Bond,14085000,,,860000,,13225000,30-APR-20
2005,040539000000,Olean City School District,School District,Cattaraugus,06/30,Other Debt,902372,,,60347,,842025,30-APR-20
2005,040551000000,Salamanca City School District,School District,Cattaraugus,06/30,Bond,1353133,,,196612,,1156521,30-APR-20
2005,040551000000,Salamanca City School District,School District,Cattaraugus,06/30,Bond Anticipation Note,,,4000000,,,4000000,30-APR-20
2005,040665300100,Gowanda Central School District,School District,Cattaraugus,06/30,Bond,19805000,,,1031000,,18774000,30-APR-20
2005,040665300100,Gowanda Central School District,School District,Cattaraugus,06/30,Installment Purchase Contract,,,424982,,,424982,30-APR-20
2005,040665300100,Gowanda Central School District,School District,Cattaraugus,06/30,Revenue Anticipation Note,2000000,,,2000000,,,30-APR-20
2005,040693100100,Yorkshire-Pioneer Central School District,School District,Cattaraugus,06/30,Bond,7160000,,,825000,,6335000,30-APR-20
2005,040701100100,Allegany-Limestone Central School District,School District,Cattaraugus,06/30,Bond,17990299,,11664000,761392,,28892907,30-APR-20
2005,040701100100,Allegany-Limestone Central School District,School District,Cattaraugus,06/30,Bond Anticipation Note,9500000,,,9500000,,,30-APR-20
2005,040703300400,West Valley Central School District,School District,Cattaraugus,06/30,Bond,7435000,,8145000,8040000,,7540000,30-APR-20
2005,040703300400,West Valley Central School District,School District,Cattaraugus,06/30,Bond Anticipation Note,144245,,,46809,,97436,30-APR-20
2005,040726500100,Ellicottville Central School District,School District,Cattaraugus,06/30,Bond,1105000,,5740000,210000,,6635000,30-APR-20
2005,040726500100,Ellicottville Central School District,School District,Cattaraugus,06/30,Bond Anticipation Note,6350000,,,6350000,,,30-APR-20
2005,040730200100,Franklinville Central School District,School District,Cattaraugus,06/30,Bond,12220000,,,910000,,11310000,30-APR-20
2005,040730200100,Franklinville Central School District,School District,Cattaraugus,06/30,Bond Anticipation Note,,,125000,,,125000,30-APR-20
2005,040730200100,Franklinville Central School District,School District,Cattaraugus,06/30,Other Debt,718026,,,111543,,606483,30-APR-20
2005,040739500100,Hinsdale Central School District,School District,Cattaraugus,06/30,Bond,4910000,,2075000,410000,,6575000,30-APR-20
2005,040739500100,Hinsdale Central School District,School District,Cattaraugus,06/30,Bond Anticipation Note,242927,,71848,77981,,236794,30-APR-20
2005,040756400100,Cattaraugus-Little Valley Central School District,School District,Cattaraugus,06/30,Bond,2700000,,415000,450000,,2665000,30-APR-20
2005,040756400100,Cattaraugus-Little Valley Central School District,School District,Cattaraugus,06/30,Bond Anticipation Note,2780000,,,165000,,2615000,30-APR-20
2005,040768300100,Portville Central School District,School District,Cattaraugus,06/30,Bond,10680000,,320000,735000,,10265000,30-APR-20
2005,040768300100,Portville Central School District,School District,Cattaraugus,06/30,Installment Purchase Contract,105077,,,25068,,80009,30-APR-20
2005,040769900100,Randolph Central School District,School District,Cattaraugus,06/30,Bond,15960000,,,1055000,,14905000,30-APR-20
2005,040769900100,Randolph Central School District,School District,Cattaraugus,06/30,Bond Anticipation Note,,,200400,,,200400,30-APR-20
2005,040969901100,Randolph Academy Union Free School District,School District,Cattaraugus,06/30,Bond,4104260,,,270464,,3833796,30-APR-20
2005,040969901100,Randolph Academy Union Free School District,School District,Cattaraugus,06/30,Revenue Anticipation Note,900000,,950000,900000,,950000,30-APR-20
2005,041103309000,West Valley Fire District,Fire District,Cattaraugus,12/31,Bond,40000,,0,20000,,20000,30-APR-20
2005,041113301000,Carrollton Joint Fire District,Fire District,Cattaraugus,12/31,Bond,195223,,0,17656,,177517,30-APR-20
2005,041125203500,East Otto Fire District,Fire District,Cattaraugus,12/31,Bond,13659,,0,6829,,6830,30-APR-20
2005,041130204000,Franklinville Joint Fire District,Fire District,Cattaraugus,12/31,Bond Anticipation Note,0,,40000,0,,40000,30-APR-20
2005,041139504500,Hinsdale Fire District,Fire District,Cattaraugus,12/31,Capital Note,0,,60000,30000,,30000,30-APR-20
2005,041142004500,Ischua Fire District,Fire District,Cattaraugus,12/31,Bond Anticipation Note,,,50000,,,50000,30-APR-20
2005,041145805500,Leon No. 1 Fire District,Fire District,Cattaraugus,12/31,Bond Anticipation Note,16000,,0,7000,,9000,30-APR-20
2005,041147601000,Little Valley Joint Fire District,Fire District,Cattaraugus,12/31,Bond,63998,,,16000,,47998,30-APR-20
2005,041149505500,Machias Fire District,Fire District,Cattaraugus,12/31,Bond Anticipation Note,23091,,,23091,,0,30-APR-20
2005,041149505500,Machias Fire District,Fire District,Cattaraugus,12/31,Installment Purchase Contract,187,,,187,,0,30-APR-20
2005,041149505500,Machias Fire District,Fire District,Cattaraugus,12/31,State or Authority Loan,96685,,0,4989,,91696,30-APR-20
2005,041160807000,Olean No. 1 Fire District,Fire District,Cattaraugus,12/31,State or Authority Loan,13766,,0,6797,,7141,30-APR-20
2005,041162907000,Otto Fire District,Fire District,Cattaraugus,12/31,State or Authority Loan,43454,,0,4366,,39088,30-APR-20
2005,041168308000,Westons Mills Fire District,Fire District,Cattaraugus,12/31,Bond Anticipation Note,71000,,180000,21000,,230000,30-APR-20
2005,041193109500,Yorkshire Fire District,Fire District,Cattaraugus,12/31,Bond,291360,,0,27530,,263830,30-APR-20
2005,050100000000,County of Cayuga,County,Cayuga,12/31,Bond,10634000,0,,5773000,,4861000,30-APR-20
2005,050100000000,County of Cayuga,County,Cayuga,12/31,Bond Anticipation Note,1918928,0,1869601,2144732,,1643797,30-APR-20
2005,050203000000,City of Auburn,City,Cayuga,06/30,Bond,60591198,0,,4837959,,55753239,30-APR-20
2005,050203000000,City of Auburn,City,Cayuga,06/30,Bond Anticipation Note,8890000,0,440000,1670000,,7660000,30-APR-20
2005,050203000000,City of Auburn,City,Cayuga,06/30,Installment Purchase Contract,1792032,0,,698257,,1093775,30-APR-20
2005,050203000000,City of Auburn,City,Cayuga,06/30,State or Authority Loan,26194,0,,8615,,17579,30-APR-20
2005,050303900000,Town of Aurelius,Town,Cayuga,12/31,Bond,594000,0,,52000,,542000,30-APR-20
2005,050303900000,Town of Aurelius,Town,Cayuga,12/31,Bond Anticipation Note,27750,0,,7500,,20250,30-APR-20
