CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,SUB_GOVT_TYPE,COUNTY,FISCAL_YEAR_END,DEBT_TYPE_DESC,BEGINNING_YEAR_BALANCE_SUM,PRIOR_YEAR_ADJUSTMENT_SUM,DEBT_ISSUED_IN_CURRENT_YEAR,DEBT_PAID_CURRENT_YEAR,ACCRETED_INTEREST_SUM,ENDING_YEAR_BALANCE_SUM,SNAPSHOT_DATE
2009,030619500100,Susquehanna Valley Central School District,School District,Broome,06/30,Bond,14328372,,,1167674,,13160698,30-APR-20
2009,030619500100,Susquehanna Valley Central School District,School District,Broome,06/30,Bond Anticipation Note,67542,,,67542,,,30-APR-20
2009,030623500100,Chenango Valley Central School District,School District,Broome,06/30,Bond,24283000,,3500000,1976000,,25807000,30-APR-20
2009,030623500100,Chenango Valley Central School District,School District,Broome,06/30,Bond Anticipation Note,,,2636720,,,2636720,30-APR-20
2009,030623500100,Chenango Valley Central School District,School District,Broome,06/30,Revenue Anticipation Note,7500000,,2000000,7500000,,2000000,30-APR-20
2009,030649900100,Maine-Endwell Central School District,School District,Broome,06/30,Bond,9759000,,,818000,,8941000,30-APR-20
2009,030649900100,Maine-Endwell Central School District,School District,Broome,06/30,Bond Anticipation Note,16076500,,20428500,487380,,36017620,30-APR-20
2009,030683300100,Whitney Point Central School District,School District,Broome,06/30,Bond,16020000,,755000,1975000,,14800000,30-APR-20
2009,030683300100,Whitney Point Central School District,School District,Broome,06/30,Bond Anticipation Note,400000,,400000,400000,,400000,30-APR-20
2009,030683300100,Whitney Point Central School District,School District,Broome,06/30,Revenue Anticipation Note,3000000,,3000000,3000000,,3000000,30-APR-20
2009,030684600100,Union-Endicott Central School District,School District,Broome,06/30,Bond,33986182,,272917,2050918,,32208181,30-APR-20
2009,030684600100,Union-Endicott Central School District,School District,Broome,06/30,Bond Anticipation Note,,,11500000,,,11500000,30-APR-20
2009,030684600200,Johnson City Central School District,School District,Broome,06/30,Bond,40740000,,,1450000,,39290000,30-APR-20
2009,030684600200,Johnson City Central School District,School District,Broome,06/30,Bond Anticipation Note,982778,,10288438,294549,,10976667,30-APR-20
2009,030684600200,Johnson City Central School District,School District,Broome,06/30,Other Debt,130573,,,103700,,26873,30-APR-20
2009,030684600200,Johnson City Central School District,School District,Broome,06/30,Revenue Anticipation Note,,,3500000,3500000,,,30-APR-20
2009,030685500100,Vestal Central School District,School District,Broome,06/30,Bond,47412124,,13385644,3477124,,57320644,30-APR-20
2009,030685500100,Vestal Central School District,School District,Broome,06/30,Bond Anticipation Note,12700000,,651993,13351993,,,30-APR-20
2009,030691900100,Windsor Central School District,School District,Broome,06/30,Bond,13205221,,361602,1504194,,12062629,30-APR-20
2009,030691900100,Windsor Central School District,School District,Broome,06/30,Bond Anticipation Note,,,9305988,300000,,9005988,30-APR-20
2009,030718500100,Harpursville Central School District,School District,Broome,06/30,Bond,4010000,,,480000,,3530000,30-APR-20
2009,030718500100,Harpursville Central School District,School District,Broome,06/30,Bond Anticipation Note,,,1666000,,,1666000,30-APR-20
2009,030774300100,Deposit Central School District,School District,Broome,06/30,Bond,3300536,,149989,751726,,2698799,30-APR-20
2009,031118502500,Colesville No.1 Fire District,Fire District,Broome,12/31,Bond Anticipation Note,50000,0,5000,10000,,45000,30-APR-20
2009,031149905500,Maine No. 1 Fire District,Fire District,Broome,12/31,Installment Purchase Contract,154557,0,549700,122256,,582001,30-APR-20
2009,031184603500,Endwell Fire District,Fire District,Broome,12/31,Bond,1205000,0,500000,155000,,1550000,30-APR-20
2009,031184608000,West Corners Fire District,Fire District,Broome,12/31,Installment Purchase Contract,39720,0,520000,59720,,500000,30-APR-20
2009,031191902500,Colesville-Windsor Fire District,Fire District,Broome,12/31,Bond,0,0,65000,0,,65000,30-APR-20
2009,040100000000,County of Cattaraugus,County,Cattaraugus,12/31,Bond,56208338.66,0,,6950899,,49257439.66,30-APR-20
2009,040100000000,County of Cattaraugus,County,Cattaraugus,12/31,Installment Purchase Contract,52834,0,,35092,,17742,30-APR-20
2009,040239000000,City of Olean,City,Cattaraugus,05/31,Bond,15954000,0,,1080000,,14874000,30-APR-20
2009,040239000000,City of Olean,City,Cattaraugus,05/31,Bond Anticipation Note,6470000,0,9845000,1369063,,14945937,30-APR-20
2009,040239000000,City of Olean,City,Cattaraugus,05/31,Revenue Anticipation Note,3500000,0,2800000,3500000,,2800000,30-APR-20
2009,040239000000,City of Olean,City,Cattaraugus,05/31,State or Authority Loan,165899,0,,23282,,142617,30-APR-20
2009,040251000000,City of Salamanca,City,Cattaraugus,03/31,Bond,4497883.91,-.66,3943769.3,595870.51,,7845782.04,30-APR-20
2009,040251000000,City of Salamanca,City,Cattaraugus,03/31,Bond Anticipation Note,5499000,0,,3624000,,1875000,30-APR-20
2009,040251000000,City of Salamanca,City,Cattaraugus,03/31,Capital Note,800000,0,,200000,,600000,30-APR-20
2009,040251000000,City of Salamanca,City,Cattaraugus,03/31,Installment Purchase Contract,16179.04,0,15357,12764.74,,18771.3,30-APR-20
2009,040251000000,City of Salamanca,City,Cattaraugus,03/31,Other Debt,,,,,,,30-APR-20
2009,040301100000,Town of Allegany,Town,Cattaraugus,12/31,Bond,310000,0,,42500,,267500,30-APR-20
2009,040301100000,Town of Allegany,Town,Cattaraugus,12/31,Bond Anticipation Note,528400,0,293300,111750,,709950,30-APR-20
2009,040313300000,Town of Carrollton,Town,Cattaraugus,12/31,Bond,36400,0,,2600,,33800,30-APR-20
2009,040325200000,Town of East Otto,Town,Cattaraugus,12/31,Installment Purchase Contract,43892.53,24656.51,,35199.57,,33349.47,30-APR-20
2009,040326500000,Town of Ellicottville,Town,Cattaraugus,12/31,Bond,458000,0,,58340.25,,399659.75,30-APR-20
2009,040326500000,Town of Ellicottville,Town,Cattaraugus,12/31,Bond Anticipation Note,316333,0,,17333,,299000,30-APR-20
2009,040328200000,Town of Farmersville,Town,Cattaraugus,12/31,Bond Anticipation Note,19500,0,163802,106952,,76350,30-APR-20
2009,040330200000,Town of Franklinville,Town,Cattaraugus,12/31,Bond Anticipation Note,137600,0,,34400,,103200,30-APR-20
2009,040330200000,Town of Franklinville,Town,Cattaraugus,12/31,Installment Purchase Contract,0,0,42000,13906.58,,28093.42,30-APR-20
2009,040330200000,Town of Franklinville,Town,Cattaraugus,12/31,Revenue Anticipation Note,0,0,285000,0,,285000,30-APR-20
2009,040330300000,Town of Freedom,Town,Cattaraugus,12/31,Bond,36500,0,,18600,,17900,30-APR-20
2009,040334000000,Town of Great Valley,Town,Cattaraugus,12/31,Bond Anticipation Note,26779,0,,2344.5,,24434.5,30-APR-20
2009,040339500000,Town of Hinsdale,Town,Cattaraugus,12/31,Bond,423200,0,153000,34600,,541600,30-APR-20
2009,040339500000,Town of Hinsdale,Town,Cattaraugus,12/31,Installment Purchase Contract,41506.07,0,,9688.8,,31817.27,30-APR-20
2009,040340900000,Town of Humphrey,Town,Cattaraugus,12/31,Bond,150000,0,100000,15000,,235000,30-APR-20
2009,040345800000,Town of Leon,Town,Cattaraugus,12/31,Bond,189818.45,0,187162,162098,,214882.45,30-APR-20
2009,040345800000,Town of Leon,Town,Cattaraugus,12/31,Revenue Anticipation Note,0,0,90000,90000,,0,30-APR-20
2009,040347600000,Town of Little Valley,Town,Cattaraugus,12/31,Bond,147140,0,,21020,,126120,30-APR-20
2009,040347600000,Town of Little Valley,Town,Cattaraugus,12/31,Bond Anticipation Note,121122.44,0,,27996.44,,93126,30-APR-20
2009,040349500000,Town of Machias,Town,Cattaraugus,12/31,Bond,477750,0,,36750,,441000,30-APR-20
2009,040349500000,Town of Machias,Town,Cattaraugus,12/31,Bond Anticipation Note,22000,0,90000,22000,,90000,30-APR-20
2009,040350700000,Town of Mansfield,Town,Cattaraugus,12/31,Bond,200000,-200000,,0,,0,30-APR-20
2009,040350700000,Town of Mansfield,Town,Cattaraugus,12/31,Bond Anticipation Note,0,200000,150000,50000,,150000,30-APR-20
2009,040356000000,Town of Napoli,Town,Cattaraugus,12/31,Bond Anticipation Note,201101,,,50436,,150665,30-APR-20
2009,040356400000,Town of New Albion,Town,Cattaraugus,12/31,Bond Anticipation Note,24111.2,0,,24111.2,,0,30-APR-20
2009,040356400000,Town of New Albion,Town,Cattaraugus,12/31,Other Debt,,,,,,,30-APR-20
2009,040356400000,Town of New Albion,Town,Cattaraugus,12/31,Revenue Anticipation Note,242132.73,0,99131.99,242132.73,,99131.99,30-APR-20
2009,040360800000,Town of Olean,Town,Cattaraugus,12/31,Bond,585656,0,,43750,,541906,30-APR-20
2009,040362900000,Town of Otto,Town,Cattaraugus,12/31,Bond,330525,0,,50105,,280420,30-APR-20
2009,040365200000,Town of Perrysburg,Town,Cattaraugus,12/31,Bond,404000,0,1644347,7000,,2041347,30-APR-20
2009,040365200000,Town of Perrysburg,Town,Cattaraugus,12/31,Bond Anticipation Note,962964,0,235450.88,1198414.88,,0,30-APR-20
2009,040368300000,Town of Portville,Town,Cattaraugus,12/31,Bond,112046,0,,9338,,102708,30-APR-20
2009,040368300000,Town of Portville,Town,Cattaraugus,12/31,Bond Anticipation Note,,,,,,,30-APR-20
2009,040369900000,Town of Randolph,Town,Cattaraugus,12/31,Bond,873996,0,,61799,,812197,30-APR-20
2009,040379200000,Town of South Valley,Town,Cattaraugus,12/31,Bond,37330,0,,9332.25,,27997.75,30-APR-20
2009,040393100000,Town of Yorkshire,Town,Cattaraugus,12/31,Bond,378658,0,,45831.6,,332826.4,30-APR-20
2009,040393100000,Town of Yorkshire,Town,Cattaraugus,12/31,Installment Purchase Contract,0,0,83856.36,26560.49,,57295.87,30-APR-20
2009,040393100000,Town of Yorkshire,Town,Cattaraugus,12/31,Revenue Anticipation Note,0,0,100000,,,100000,30-APR-20
2009,040401100100,Village of Allegany,Village,Cattaraugus,05/31,Bond,187509,0,,19116,,168393,30-APR-20
2009,040413302710,Village of Limestone,Village,Cattaraugus,05/31,Bond,536750,0,,27350,,509400,30-APR-20
2009,040422104710,Village of South Dayton,Village,Cattaraugus,05/31,Bond,290000,0,,23950,,266050,30-APR-20
2009,040422104710,Village of South Dayton,Village,Cattaraugus,05/31,Installment Purchase Contract,47294,0,14790,11081,,51003,30-APR-20
2009,040426501540,Village of Ellicottville,Village,Cattaraugus,05/31,Bond,2625000,-680000,,185000,,1760000,30-APR-20
2009,040426501540,Village of Ellicottville,Village,Cattaraugus,05/31,Bond Anticipation Note,0,670000,495000,30000,,1135000,30-APR-20
2009,040447602740,Village of Little Valley,Village,Cattaraugus,05/31,Bond,545097,0,,140024,,405073,30-APR-20
2009,040456400830,Village of Cattaraugus,Village,Cattaraugus,05/31,Bond,1805174.67,0,,75900,,1729274.67,30-APR-20
2009,040456400830,Village of Cattaraugus,Village,Cattaraugus,05/31,Capital Note,0,0,19000,19000,,0,30-APR-20
2009,040465203860,Village of Perrysburg,Village,Cattaraugus,05/31,Bond,279242.5,0,,30560,,248682.5,30-APR-20
2009,040465301970,Village of Gowanda,Village,Cattaraugus,05/31,Bond,836000,0,,111000,,725000,30-APR-20
2009,040465301970,Village of Gowanda,Village,Cattaraugus,05/31,Capital Note,108052,0,,14539,,93513,30-APR-20
2009,040465301970,Village of Gowanda,Village,Cattaraugus,05/31,Installment Purchase Contract,0,0,399990,,,399990,30-APR-20
2009,040468304060,Village of Portville,Village,Cattaraugus,05/31,Bond,1701733,0,,91267,,1610466,30-APR-20
2009,040468304060,Village of Portville,Village,Cattaraugus,05/31,Bond Anticipation Note,45000,,,9000,,36000,30-APR-20
2009,040469901440,Village of East Randolph,Village,Cattaraugus,05/31,Bond,146300,0,,7550,,138750,30-APR-20
2009,040469901440,Village of East Randolph,Village,Cattaraugus,05/31,Bond Anticipation Note,14000,0,,7000,,7000,30-APR-20
2009,040469904130,Village of Randolph,Village,Cattaraugus,05/31,Bond,917910,0,,32421,,885489,30-APR-20
2009,040469904130,Village of Randolph,Village,Cattaraugus,05/31,Bond Anticipation Note,300000,0,500000,25000,,775000,30-APR-20
2009,040539000000,Olean City School District,School District,Cattaraugus,06/30,Bond,10485000,,,975000,,9510000,30-APR-20
2009,040539000000,Olean City School District,School District,Cattaraugus,06/30,Other Debt,702242,,,50800,,651442,30-APR-20
2009,040551000000,Salamanca City School District,School District,Cattaraugus,06/30,Bond,23829033,,,1484678,,22344355,30-APR-20
2009,040551000000,Salamanca City School District,School District,Cattaraugus,06/30,Bond Anticipation Note,9000000,,7742305,665000,,16077305,30-APR-20
2009,040665300100,Gowanda Central School District,School District,Cattaraugus,06/30,Bond,20438000,,,1504000,,18934000,30-APR-20
2009,040665300100,Gowanda Central School District,School District,Cattaraugus,06/30,Installment Purchase Contract,178510,,,87772,,90738,30-APR-20
2009,040693100100,Yorkshire-Pioneer Central School District,School District,Cattaraugus,06/30,Bond,3740000,,30000000,880000,,32860000,30-APR-20
2009,040693100100,Yorkshire-Pioneer Central School District,School District,Cattaraugus,06/30,Bond Anticipation Note,5000000,,,5000000,,,30-APR-20
2009,040701100100,Allegany-Limestone Central School District,School District,Cattaraugus,06/30,Bond,25300000,,,1346000,,23954000,30-APR-20
2009,040701100100,Allegany-Limestone Central School District,School District,Cattaraugus,06/30,Bond Anticipation Note,,,5200000,,,5200000,30-APR-20
2009,040703300400,West Valley Central School District,School District,Cattaraugus,06/30,Bond,5925000,,,550000,,5375000,30-APR-20
2009,040703300400,West Valley Central School District,School District,Cattaraugus,06/30,Bond Anticipation Note,20978,,,20978,,,30-APR-20
2009,040703300400,West Valley Central School District,School District,Cattaraugus,06/30,Installment Purchase Contract,236541,,,57296,,179245,30-APR-20
2009,040726500100,Ellicottville Central School District,School District,Cattaraugus,06/30,Bond,5535000,,,580000,,4955000,30-APR-20
2009,040730200100,Franklinville Central School District,School District,Cattaraugus,06/30,Bond,9415000,,,950000,,8465000,30-APR-20
2009,040730200100,Franklinville Central School District,School District,Cattaraugus,06/30,Bond Anticipation Note,,,995000,,,995000,30-APR-20
2009,040730200100,Franklinville Central School District,School District,Cattaraugus,06/30,Other Debt,1532488,,,95144,,1437344,30-APR-20
2009,040739500100,Hinsdale Central School District,School District,Cattaraugus,06/30,Bond,5050000,,1920000,570000,,6400000,30-APR-20
2009,040739500100,Hinsdale Central School District,School District,Cattaraugus,06/30,Bond Anticipation Note,300540,,2089800,2105338,,285002,30-APR-20
2009,040756400100,Cattaraugus-Little Valley Central School District,School District,Cattaraugus,06/30,Bond,3045000,,390000,715000,,2720000,30-APR-20
2009,040756400100,Cattaraugus-Little Valley Central School District,School District,Cattaraugus,06/30,Bond Anticipation Note,,,23000000,,,23000000,30-APR-20
2009,040768300100,Portville Central School District,School District,Cattaraugus,06/30,Bond,7735000,,2755000,905000,,9585000,30-APR-20
2009,040768300100,Portville Central School District,School District,Cattaraugus,06/30,Bond Anticipation Note,3119404,,3190774,5922146,,388032,30-APR-20
2009,040769900100,Randolph Central School District,School District,Cattaraugus,06/30,Bond,14075000,,4168340,1250000,,16993340,30-APR-20
2009,040769900100,Randolph Central School District,School District,Cattaraugus,06/30,Bond Anticipation Note,439071,,5154087,267071,,5326087,30-APR-20
2009,040969901100,Randolph Academy Union Free School District,School District,Cattaraugus,06/30,Bond,2953983,,,316843,,2637140,30-APR-20
2009,040969901100,Randolph Academy Union Free School District,School District,Cattaraugus,06/30,Revenue Anticipation Note,950000,,950000,950000,,950000,30-APR-20
2009,041101101000,Allegany Joint Fire District,Fire District,Cattaraugus,12/31,Bond,0,0,2495000,0,,2495000,30-APR-20
2009,041101101000,Allegany Joint Fire District,Fire District,Cattaraugus,12/31,Bond Anticipation Note,2750000,0,,2750000,,0,30-APR-20
2009,041103309000,West Valley Fire District,Fire District,Cattaraugus,12/31,Bond,0,0,295000,,,295000,30-APR-20
2009,041113301000,Carrollton Joint Fire District,Fire District,Cattaraugus,12/31,Bond,123442,0,,18442,,105000,30-APR-20
2009,041122103000,Dayton Fire District,Fire District,Cattaraugus,12/31,State or Authority Loan,90000,,0,11925,,78075,30-APR-20
2009,041125203500,East Otto Fire District,Fire District,Cattaraugus,12/31,Bond Anticipation Note,109972,0,,15710,,94262,30-APR-20
2009,041126503500,Ellicottville Joint Fire District,Fire District,Cattaraugus,12/31,Installment Purchase Contract,367780,0,,33741,,334039,30-APR-20
2009,041128204000,Farmersville Fire District,Fire District,Cattaraugus,12/31,Bond Anticipation Note,120000,0,,35000,,85000,30-APR-20
2009,041130204000,Franklinville Joint Fire District,Fire District,Cattaraugus,12/31,Bond,304000,,0,38000,,266000,30-APR-20
2009,041134004800,Kill Buck Fire District,Fire District,Cattaraugus,12/31,State or Authority Loan,99604,,0,7979,,91625,30-APR-20
2009,041139504500,Hinsdale Fire District,Fire District,Cattaraugus,12/31,Bond Anticipation Note,125000,,0,40000,,85000,30-APR-20
2009,041147601000,Little Valley Joint Fire District,Fire District,Cattaraugus,12/31,State or Authority Loan,161250,0,,14393,,146857,30-APR-20
2009,041149505500,Machias Fire District,Fire District,Cattaraugus,12/31,Bond Anticipation Note,120000,0,,24000,,96000,30-APR-20
2009,041149505500,Machias Fire District,Fire District,Cattaraugus,12/31,State or Authority Loan,75969,0,,5507,,70462,30-APR-20
2009,041156401000,New Albion Cattaraugus Fire District,Fire District,Cattaraugus,12/31,Bond,60000,0,,20000,,40000,30-APR-20
2009,041162907000,Otto Fire District,Fire District,Cattaraugus,12/31,State or Authority Loan,25325,0,,4819,,20506,30-APR-20
2009,041168308000,Westons Mills Fire District,Fire District,Cattaraugus,12/31,Bond Anticipation Note,125000,0,0,25000,,100000,30-APR-20
